timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice
1713473241.003574,600021,19040551,0,72,1,4435519101,0,41128944,9835114354,7274562,18485844,4334274,0,0,0,51276112630,5753560178,4724648,28,0,24949725734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245391,114943474,123086586,111852245,119832053,121293840,59837837,114035128,123017564,119764471,120974310,72008208,119251848,115226085,111906855,110862893,112932151,114884490,119582319,118929380,112114868,117653037,118546725,120719554,117995443,118886052,117142839,116949335,115525120,117803603,114351274,113841206,112639185,112501559,111973889,113618116,58657065,12535065,4403547,14197365,6641770,5506830,66856474,12789311,3572416,6925024,4327951,55351103,2393378,6050856,8514520,9010645,6710102,7454537,5785105,4901451,11793712,5387573,5504706,4781274,4720596,2764449,4032502,4312965,4394396,5455990,4753511,5124172,4293969,4975707,5762659,6147433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692356,901404,897448,892998,813159,841227,1161628,841172,843553,884946,836381,652203,858863,923753,847874,893012,850925,761841,1017193,988327,914812,1020199,905020,861213,871374,980058,910886,893574,887761,834995,880386,888849,860375,844910,854956,876773,463453,243589,200747,293501,245708,221857,537183,254499,226271,237095,224937,326242,215397,230688,277578,274167,227050,238199,266547,279860,314888,257587,244310,243716,234556,186465,246563,227088,253954,242204,251640,248443,227460,244831,273843,260389,122544002,80183334,74563440,85912184,78038494,76553336,136647976,83725571,74765331,78025426,76894781,126137381,78569779,82565124,85965245,86991690,84614677,83044268,78083231,78745806,85676289,80003717,79227168,77068498,79805677,78105310,80625746,80823224,82263149,80040289,83471080,83979643,85231841,85382483,85894204,84233400,138976091,186303048,194468235,184545729,192225929,193364444,131439973,186015445,195350136,191924760,194544170,143304522,196521726,192818216,190329502,189839631,192164986,191450501,192987383,193897428,186977285,193480236,193382214,194129792,194194716,196211999,194861508,194630177,194521605,193458463,194149103,193773025,194647582,193948690,193134240,192739034,166461,122675,119987,124299,129335,128089,54593,117245,139258,118232,121753,136678,144153,117810,114867,103820,108826,114144,105987,127549,114226,126704,126877,144071,128853,132468,120551,141262,139897,129560,127372,122915,108635,112558,117410,104611,111496,91165,91147,82612,76630,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85197,94822,85669,82014,62879,74493,69246,83064,57514,58427,67962,70764,73764,58424,54648,49976,72301,478350,453361,463932,426493,418125,424798,848147,417434,456577,449623,420768,278664,421730,407707,414436,391854,724794,439095,438309,436055,406129,428516,428484,438626,429326,701895,426090,424137,418162,425609,418552,416489,408419,407391,409540,416914,326297,56177,62891,63938,36557,66371,256345,89916,26529,75434,79447,207130,63707,69021,45831,43211,72997,37165,40873,36500,56657,34046,33718,31583,29503,22696,28007,27881,28356,31277,30222,31972,28553,30174,34500,35792,882045,133091,47586,58024,45119,37121,782041,68712,37851,32584,30819,51696,31482,37131,28214,35238,35807,36025,48189,47586,45542,44532,44069,46575,46335,359897,46485,44251,43778,43960,28998,28374,28598,28684,28401,28599,534469,17592,9804,54651,9843,7961,21251,8849,7203,6265,5159,9170,4717,5520,22377,12013,5314,5322,17269,15469,10979,9002,7938,7640,6397,5530,6542,5621,5805,6063,6050,6947,5991,6258,7134,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473242.001778,600021,19040551,0,72,1,4435520431,0,41130506,9835118538,7274640,18485860,4334287,0,0,0,51276176948,5753623855,4724648,2,0,24949759454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245427,114943509,123086625,111852280,119832088,121293876,59837842,114035163,123017587,119764509,120974347,72008241,119251886,115226122,111906890,110862929,112932187,114884496,119582365,118929413,112114913,117653082,118546770,120719599,117995486,118886074,117142883,116949379,115525168,117803634,114351317,113841249,112639230,112501603,111973935,113618162,58657065,12535065,4403547,14197365,6641770,5506830,66856474,12789311,3572416,6925024,4327951,55351103,2393378,6050856,8514520,9010645,6710102,7454537,5785105,4901451,11793713,5387573,5504706,4781274,4720596,2764449,4032502,4312965,4394396,5455990,4753511,5124172,4293969,4975707,5762659,6147433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692402,901451,897494,893045,813206,841274,1161675,841220,843601,884993,836429,652250,858908,923799,847921,893059,850972,761890,1017233,988367,914852,1020238,905060,861253,871414,980096,910925,893614,887801,835035,880426,888888,860414,844950,854996,876812,463453,243589,200747,293501,245709,221857,537183,254499,226271,237095,224938,326243,215397,230688,277579,274167,227050,238199,266547,279860,314888,257587,244310,243717,234556,186465,246563,227088,253954,242204,251640,248443,227460,244831,273843,260389,122544017,80183349,74563452,85912200,78038508,76553350,136648019,83725585,74765359,78025438,76894794,126137398,78569793,82565138,85965260,86991704,84614690,83044311,78083243,78745831,85676302,80003730,79227181,77068510,79805692,78105346,80625760,80823238,82263159,80040316,83471094,83979658,85231854,85382496,85894215,84233412,138976189,186303147,194468333,184545827,192226028,193364544,131440073,186015545,195350235,191924859,194544269,143304621,196521826,192818316,190329599,189839729,192165085,191450601,192987483,193897528,186977383,193480335,193382314,194129891,194194816,196212099,194861608,194630277,194521705,193458563,194149202,193773124,194647682,193948790,193134340,192739133,166463,122678,119989,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108637,112560,117412,104613,111496,91165,91147,82612,76630,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85197,94822,85669,82014,62879,74493,69246,83064,57514,58427,67962,70764,73764,58424,54648,49976,72301,478351,453361,463932,426493,418126,424798,848148,417434,456578,449623,420768,278664,421731,407707,414437,391855,724795,439096,438309,436055,406129,428517,428484,438626,429327,701896,426090,424137,418162,425609,418553,416490,408419,407392,409540,416915,326297,56177,62891,63939,36557,66371,256345,89916,26529,75434,79447,207130,63707,69021,45831,43211,72997,37165,40873,36500,56657,34046,33718,31583,29503,22696,28007,27881,28356,31277,30222,31972,28553,30174,34500,35792,882045,133091,47586,58025,45119,37121,782043,68712,37851,32584,30819,51697,31482,37131,28214,35238,35807,36025,48189,47586,45542,44532,44069,46575,46335,359897,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17592,9804,54653,9843,7961,21251,8849,7203,6265,5159,9170,4717,5520,22379,12014,5314,5322,17269,15469,10979,9002,7938,7640,6397,5530,6542,5621,5805,6063,6050,6947,5991,6258,7134,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473243.003077,600021,19040551,0,72,1,4435520456,0,41130610,9835125590,7274643,18485869,4334292,0,0,0,51276201317,5753651093,4724945,1,0,24949773143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245427,114943510,123086625,111852280,119832089,121293876,59837843,114035164,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862929,112932187,114884496,119582366,118929413,112114913,117653083,118546771,120719599,117995486,118886074,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657066,12535065,4403547,14197367,6641771,5506830,66856474,12789311,3572416,6925025,4327952,55351103,2393379,6050856,8514520,9010645,6710102,7454537,5785105,4901451,11793713,5387573,5504707,4781274,4720598,2764450,4032504,4312965,4394396,5455990,4753512,5124172,4293969,4975707,5762659,6147433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692404,901454,897497,893046,813207,841276,1161677,841222,843603,884995,836430,652251,858911,923801,847923,893062,850974,761892,1017235,988369,914854,1020240,905061,861255,871416,980099,910927,893616,887803,835037,880428,888890,860416,844951,854997,876814,463454,243589,200747,293506,245710,221857,537183,254499,226271,237096,224939,326244,215398,230688,277579,274167,227051,238200,266548,279861,314889,257587,244313,243718,234559,186465,246565,227089,253955,242204,251640,248444,227460,244832,273844,260389,122544113,80183445,74563548,85912298,78038606,76553448,136648116,83725682,74765455,78025535,76894892,126137497,78569890,82565236,85965357,86991801,84614788,83044409,78083340,78745930,85676399,80003827,79227279,77068607,79805790,78105443,80625858,80823336,82263256,80040413,83471191,83979755,85231952,85382594,85894313,84233509,138976287,186303247,194468433,184545918,192226127,193364643,131440173,186015645,195350334,191924957,194544366,143304720,196521924,192818415,190329698,189839829,192165184,191450700,192987581,193897627,186977482,193480435,193382410,194129989,194194910,196212197,194861702,194630376,194521804,193458663,194149302,193773224,194647781,193948890,193134439,192739233,166463,122678,119989,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91147,82612,76630,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85197,94822,85669,82014,62879,74494,69247,83065,57514,58427,67962,70764,73764,58424,54648,49976,72301,478351,453361,463933,426494,418126,424798,848148,417434,456578,449623,420769,278665,421731,407708,414437,391855,724795,439096,438309,436055,406129,428517,428484,438626,429327,701896,426090,424137,418162,425609,418553,416490,408419,407392,409541,416915,326297,56177,62891,63939,36557,66371,256345,89917,26529,75434,79448,207130,63707,69021,45832,43211,72997,37165,40873,36500,56657,34046,33718,31583,29503,22696,28007,27881,28356,31277,30222,31972,28553,30174,34500,35792,882045,133091,47586,58025,45119,37121,782043,68712,37851,32584,30819,51697,31482,37131,28214,35238,35807,36025,48189,47586,45542,44532,44069,46575,46335,359898,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17592,9804,54655,9843,7961,21251,8849,7203,6265,5159,9170,4717,5520,22379,12014,5314,5322,17269,15469,10979,9002,7938,7640,6397,5530,6542,5621,5805,6063,6050,6947,5991,6258,7134,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473244.001310,600021,19040551,0,72,1,4435520462,0,41132176,9835131189,7274643,18485877,4334295,0,0,0,51276235697,5753657240,4725190,16,0,24949785773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245427,114943510,123086626,111852280,119832089,121293876,59837843,114035164,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884496,119582366,118929413,112114913,117653083,118546771,120719599,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657066,12535065,4403547,14197367,6641771,5506830,66856474,12789311,3572416,6925025,4327952,55351103,2393379,6050856,8514521,9010646,6710102,7454537,5785105,4901451,11793714,5387573,5504707,4781274,4720598,2764450,4032504,4312965,4394396,5455990,4753512,5124172,4293969,4975707,5762659,6147433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692406,901454,897499,893046,813208,841345,1161756,841296,843603,884995,836430,652251,858911,923801,847923,893062,850974,761892,1017314,988369,914854,1020240,905061,861336,871416,980099,910927,893616,887803,835037,880428,888890,860498,844951,855084,876814,463454,243669,200747,293506,245710,221858,537183,254500,226271,237179,225017,326245,215475,230689,277579,274168,227128,238273,266548,279861,314889,257588,244396,243718,234617,186542,246567,227178,254024,242204,251722,248444,227460,244910,273844,260389,122544210,80183544,74563645,85912397,78038704,76553479,136648136,83725708,74765555,78025635,76894992,126137597,78569989,82565335,85965456,86991900,84614888,83044507,78083361,78746029,85676499,80003927,79227379,77068626,79805890,78105542,80625958,80823436,82263356,80040512,83471291,83979855,85231970,85382694,85894326,84233609,138976387,186303266,194468532,184546017,192226227,193364743,131440273,186015744,195350434,191924973,194544387,143304817,196521947,192818514,190329797,189839927,192165206,191450727,192987681,193897727,186977580,193480534,193382427,194130089,194194952,196212219,194861800,194630386,194521834,193458762,194149319,193773323,194647881,193948911,193134539,192739333,166463,122678,119989,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91147,82612,76630,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85197,94822,85669,82014,62879,74494,69247,83065,57514,58427,67962,70764,73764,58424,54648,49976,72301,478351,453362,463933,426494,418126,424799,848148,417434,456578,449623,420769,278665,421731,407708,414437,391855,724795,439096,438310,436055,406129,428517,428484,438626,429327,701896,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56177,62891,63939,36557,66371,256345,89917,26529,75434,79448,207130,63707,69022,45832,43211,72997,37165,40873,36500,56658,34046,33719,31583,29504,22696,28007,27881,28356,31277,30222,31972,28553,30174,34500,35792,882045,133092,47586,58025,45120,37121,782043,68712,37851,32584,30819,51697,31482,37131,28214,35238,35807,36025,48189,47586,45542,44532,44069,46575,46335,359898,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54655,9843,7961,21251,8849,7203,6265,5159,9170,4717,5520,22379,12014,5314,5323,17269,15469,10980,9002,7938,7640,6397,5530,6542,5621,5806,6063,6050,6947,5991,6258,7134,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
