timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice
1713473245.002884,600021,19040551,0,72,1,4435520466,0,41132991,9835137566,7274647,18485881,4334299,0,0,0,51276253873,5753661219,4725194,2,0,24949795542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245427,114943510,123086626,111852280,119832089,121293876,59837843,114035164,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884496,119582366,118929413,112114913,117653083,118546771,120719599,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657066,12535065,4403547,14197367,6641771,5506830,66856474,12789311,3572416,6925025,4327952,55351103,2393379,6050856,8514521,9010646,6710103,7454537,5785105,4901451,11793715,5387573,5504707,4781274,4720598,2764450,4032504,4312965,4394396,5455990,4753512,5124174,4293969,4975707,5762659,6147433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692406,901454,897499,893046,813209,841345,1161818,841359,843603,884995,836430,652251,858911,923801,847923,893062,850974,761892,1017317,988369,914854,1020240,905061,861395,871416,980099,910927,893616,887803,835037,880428,888890,860498,844951,855162,876814,463454,243751,200747,293506,245710,221858,537183,254500,226272,237181,225100,326245,215475,230689,277579,274168,227190,238273,266548,279861,314889,257588,244479,243718,234617,186604,246567,227228,254024,242205,251783,248444,227460,244971,273844,260389,122544309,80183643,74563745,85912497,78038804,76553579,136648174,83725745,74765655,78025735,76895092,126137697,78570089,82565435,85965557,86992000,84614988,83044607,78083457,78746129,85676599,80004027,79227479,77068666,79805990,78105642,80626058,80823536,82263456,80040613,83471391,83979955,85232070,85382794,85894348,84233709,138976487,186303284,194468633,184546116,192226326,193364843,131440373,186015845,195350534,191925071,194544404,143304917,196522047,192818614,190329897,189840027,192165243,191450827,192987781,193897827,186977679,193480635,193382444,194130189,194195053,196212257,194861900,194630436,194521934,193458857,194149357,193773421,194647981,193948950,193134639,192739433,166463,122678,119989,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91147,82612,76630,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85197,94822,85669,82014,62879,74494,69247,83065,57514,58427,67966,70764,73764,58424,54648,49976,72301,478351,453362,463933,426494,418126,424799,848148,417434,456578,449623,420769,278665,421731,407708,414437,391855,724795,439096,438310,436055,406129,428517,428484,438627,429327,701896,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56177,62891,63939,36558,66371,256345,89917,26529,75434,79448,207130,63707,69022,45832,43211,72997,37165,40873,36500,56658,34046,33719,31583,29504,22696,28007,27882,28356,31277,30222,31972,28553,30174,34500,35792,882045,133092,47586,58025,45120,37121,782044,68712,37851,32584,30819,51697,31482,37132,28214,35238,35807,36025,48189,47586,45542,44532,44069,46575,46335,359898,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54655,9843,7961,21251,8849,7203,6265,5160,9170,4717,5520,22379,12014,5314,5323,17269,15469,10980,9002,7938,7640,6397,5530,6542,5621,5806,6063,6050,6947,5991,6259,7134,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473246.001666,600021,19040551,0,72,1,4435520503,0,41133026,9835144648,7274663,18485887,4334305,0,0,0,51276275411,5753678005,4725416,1,1,24949812749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245428,114943512,123086626,111852280,119832089,121293876,59837845,114035165,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884496,119582366,118929413,112114913,117653083,118546771,120719599,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657066,12535065,4403547,14197367,6641771,5506830,66856474,12789311,3572419,6925025,4327952,55351104,2393379,6050856,8514521,9010646,6710103,7454537,5785108,4901452,11793716,5387577,5504711,4781276,4720598,2764450,4032508,4312965,4394396,5455991,4753512,5124176,4293971,4975707,5762663,6147433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692408,901455,897499,893047,813209,841345,1161818,841359,843603,884995,836430,652251,858911,923801,847923,893062,850974,761893,1017317,988369,914854,1020240,905061,861395,871416,980099,910927,893616,887803,835037,880428,888890,860498,844951,855162,876814,463454,243751,200747,293507,245712,221859,537183,254500,226272,237181,225100,326245,215475,230689,277579,274168,227191,238273,266549,279863,314890,257589,244480,243719,234618,186605,246568,227230,254026,242206,251786,248445,227462,244972,273846,260390,122544406,80183739,74563843,85912596,78038903,76553679,136648270,83725845,74765755,78025835,76895192,126137796,78570189,82565535,85965656,86992100,84615088,83044706,78083557,78746229,85676699,80004127,79227579,77068766,79806090,78105741,80626158,80823636,82263556,80040712,83471491,83980055,85232169,85382894,85894448,84233809,138976586,186303384,194468732,184546213,192226423,193364939,131440473,186015944,195350631,191925170,194544504,143305017,196522146,192818713,190329996,189840127,192165342,191450927,192987875,193897919,186977778,193480728,193382537,194130285,194195151,196212355,194861994,194630533,194522031,193458954,194149453,193773518,194648077,193949048,193134728,192739531,166463,122678,119990,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91147,82612,76631,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85202,94822,85669,82015,62879,74494,69247,83065,57515,58427,67967,70765,73764,58424,54648,49981,72302,478351,453362,463933,426494,418126,424799,848149,417434,456578,449623,420769,278665,421731,407708,414437,391855,724795,439096,438310,436055,406129,428517,428484,438627,429327,701897,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56177,62891,63939,36558,66371,256345,89917,26529,75435,79448,207130,63707,69022,45832,43211,72998,37165,40873,36500,56658,34047,33719,31583,29504,22696,28007,27882,28357,31277,30222,31972,28553,30174,34500,35793,882046,133092,47586,58025,45120,37121,782044,68712,37851,32584,30819,51697,31482,37132,28214,35238,35807,36025,48189,47586,45542,44532,44069,46575,46335,359898,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54658,9843,7961,21251,8849,7203,6265,5160,9170,4717,5520,22380,12014,5314,5323,17270,15469,10980,9002,7938,7641,6397,5530,6542,5621,5806,6063,6050,6947,5991,6259,7134,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473247.002858,600021,19040551,0,72,1,4435520562,0,41133097,9835151693,7274672,18485895,4334312,0,0,0,51276305653,5753703788,4725869,2,0,24949835892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245429,114943513,123086628,111852280,119832089,121293876,59837845,114035165,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884497,119582366,118929418,112114913,117653085,118546771,120719599,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657066,12535065,4403547,14197368,6641771,5506831,66856475,12789316,3572419,6925026,4327953,55351105,2393379,6050857,8514522,9010646,6710104,7454537,5785110,4901453,11793718,5387577,5504713,4781277,4720600,2764451,4032509,4312970,4394397,5455995,4753513,5124177,4293973,4975713,5762664,6147434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692410,901456,897501,893047,813209,841345,1161819,841359,843603,884995,836430,652251,858911,923801,847923,893062,850974,761893,1017319,988370,914854,1020241,905061,861396,871416,980099,910927,893616,887803,835038,880428,888890,860498,844951,855162,876814,463454,243751,200747,293508,245715,221862,537186,254502,226273,237183,225102,326247,215476,230690,277581,274168,227192,238273,266550,279864,314891,257590,244483,243722,234620,186607,246569,227232,254027,242208,251787,248447,227465,244974,273849,260392,122544501,80183836,74563938,85912696,78039003,76553779,136648369,83725944,74765855,78025934,76895292,126137896,78570289,82565635,85965756,86992200,84615188,83044805,78083655,78746323,85676799,80004223,79227679,77068865,79806190,78105841,80626258,80823736,82263656,80040812,83471591,83980155,85232270,85382994,85894548,84233909,138976686,186303484,194468833,184546308,192226520,193365035,131440569,186016036,195350730,191925267,194544602,143305113,196522245,192818812,190330091,189840226,192165440,191451026,192987971,193898016,186977874,193480828,193382632,194130378,194195246,196212453,194862092,194630625,194522128,193459047,194149549,193773614,194648172,193949139,193134823,192739627,166463,122678,119990,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91147,82612,76631,79685,147896,91438,68455,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85202,94822,85669,82015,62881,74494,69247,83065,57515,58427,67968,70765,73764,58424,54649,49982,72303,478352,453362,463933,426494,418126,424799,848149,417434,456578,449624,420769,278665,421731,407708,414437,391855,724795,439096,438310,436055,406129,428517,428484,438627,429327,701897,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56177,62891,63940,36558,66371,256346,89917,26529,75435,79448,207131,63707,69022,45832,43211,72998,37166,40873,36500,56658,34047,33719,31583,29504,22697,28008,27882,28357,31278,30223,31973,28553,30174,34500,35793,882046,133092,47586,58025,45120,37121,782044,68712,37851,32584,30819,51697,31482,37132,28214,35238,35807,36026,48189,47586,45542,44532,44069,46575,46335,359898,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54661,9843,7961,21251,8849,7203,6266,5160,9170,4717,5520,22381,12014,5315,5323,17270,15469,10980,9002,7938,7641,6397,5530,6542,5621,5806,6064,6050,6947,5992,6259,7135,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473248.001689,600021,19040551,0,72,1,4435520621,0,41133133,9835158771,7274673,18485902,4334317,0,0,0,51276325176,5753714769,4726108,2,0,24949849392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245429,114943513,123086628,111852280,119832089,121293876,59837845,114035167,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884497,119582366,118929418,112114913,117653087,118546771,120719600,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657066,12535065,4403547,14197368,6641771,5506835,66856475,12789316,3572419,6925028,4327953,55351105,2393379,6050857,8514522,9010646,6710104,7454537,5785115,4901468,11793719,5387577,5504717,4781277,4720605,2764453,4032509,4312978,4394397,5455995,4753514,5124178,4293975,4975713,5762667,6147435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692411,901457,897501,893047,813209,841345,1161820,841360,843603,884995,836430,652251,858911,923801,847923,893062,850974,761893,1017319,988370,914854,1020242,905061,861397,871416,980099,910927,893616,887803,835038,880428,888890,860498,844951,855162,876814,463454,243751,200747,293508,245716,221863,537186,254502,226275,237184,225102,326247,215476,230690,277581,274168,227192,238273,266553,279867,314892,257590,244485,243722,234622,186608,246570,227234,254028,242208,251788,248450,227466,244974,273851,260393,122544598,80183933,74564037,85912795,78039103,76553879,136648467,83726041,74765955,78026034,76895392,126137996,78570389,82565735,85965856,86992300,84615287,83044905,78083755,78746423,85676899,80004320,79227779,77068963,79806290,78105940,80626358,80823836,82263756,80040911,83471691,83980255,85232369,85383094,85894648,84234009,138976786,186303584,194468932,184546405,192226618,193365130,131440669,186016136,195350826,191925364,194544701,143305212,196522344,192818912,190330190,189840326,192165539,191451126,192988063,193898099,186977972,193480927,193382725,194130478,194195339,196212549,194862190,194630715,194522228,193459147,194149647,193773710,194648268,193949238,193134918,192739724,166463,122678,119990,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91147,82612,76631,79685,147896,91438,68456,87784,77735,69087,61559,86128,75338,87655,83317,79749,110757,85202,94822,85669,82015,62881,74494,69247,83065,57515,58427,67968,70765,73764,58425,54649,49982,72303,478352,453362,463933,426494,418126,424799,848150,417435,456578,449624,420769,278665,421731,407708,414437,391855,724796,439096,438310,436055,406129,428517,428484,438627,429327,701897,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56177,62891,63940,36558,66371,256346,89917,26530,75435,79448,207131,63707,69022,45832,43211,72998,37166,40873,36501,56658,34047,33719,31583,29504,22697,28008,27882,28357,31278,30223,31973,28554,30175,34501,35793,882046,133092,47586,58025,45120,37121,782045,68712,37851,32584,30819,51697,31482,37132,28214,35238,35807,36026,48189,47586,45542,44532,44069,46575,46335,359898,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54662,9843,7961,21251,8849,7204,6266,5160,9170,4717,5520,22381,12014,5315,5323,17270,15469,10980,9002,7938,7641,6397,5530,6542,5622,5806,6064,6050,6947,5992,6259,7135,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473249.003271,600021,19040551,0,72,1,4435520651,0,41133172,9835165873,7274693,18485906,4334323,0,0,0,51276346591,5753736797,4726195,2,0,24949867942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245429,114943513,123086628,111852280,119832089,121293876,59837845,114035169,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884497,119582366,118929418,112114913,117653087,118546771,120719600,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657067,12535065,4403547,14197368,6641772,5506835,66856475,12789321,3572423,6925028,4327953,55351105,2393380,6050857,8514522,9010646,6710105,7454538,5785119,4901470,11793720,5387577,5504717,4781277,4720606,2764453,4032509,4312978,4394398,5455995,4753514,5124178,4293977,4975713,5762668,6147436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692411,901457,897502,893047,813209,841345,1161820,841361,843603,884995,836430,652251,858911,923801,847923,893063,850974,761893,1017319,988370,914854,1020243,905061,861397,871416,980099,910927,893616,887803,835038,880428,888890,860498,844951,855162,876814,463455,243755,200748,293509,245717,221865,537186,254505,226277,237185,225102,326248,215477,230690,277582,274169,227194,238274,266554,279867,314893,257591,244487,243723,234623,186608,246570,227234,254028,242208,251789,248451,227467,244974,273855,260395,122544696,80184032,74564135,85912895,78039203,76553979,136648565,83726138,74766055,78026135,76895492,126138096,78570489,82565835,85965956,86992400,84615387,83045005,78083854,78746523,85676999,80004419,79227879,77069063,79806390,78106040,80626458,80823936,82263856,80041011,83471791,83980355,85232470,85383194,85894748,84234109,138976885,186303678,194469031,184546501,192226714,193365228,131440768,186016223,195350920,191925462,194544801,143305311,196522444,192819011,190330288,189840425,192165636,191451225,192988158,193898196,186978070,193481026,193382823,194130576,194195437,196212649,194862290,194630815,194522328,193459247,194149747,193773809,194648362,193949337,193135007,192739820,166463,122678,119992,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91148,82612,76631,79685,147896,91444,68456,87784,77735,69088,61559,86128,75338,87655,83317,79749,110757,85202,94822,85669,82015,62882,74495,69247,83065,57515,58427,67968,70765,73764,58427,54649,49987,72305,478352,453362,463933,426494,418126,424799,848150,417435,456578,449624,420769,278665,421731,407708,414437,391855,724796,439096,438310,436055,406129,428517,428484,438627,429327,701897,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56178,62891,63940,36558,66371,256346,89917,26530,75435,79448,207131,63707,69022,45833,43212,72998,37166,40874,36501,56658,34047,33719,31583,29504,22697,28008,27882,28357,31278,30223,31973,28554,30175,34501,35793,882047,133092,47586,58025,45120,37121,782045,68712,37851,32584,30819,51697,31482,37132,28214,35238,35807,36026,48189,47586,45542,44532,44069,46575,46335,359899,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54665,9843,7961,21251,8849,7204,6266,5160,9170,4717,5520,22382,12014,5315,5323,17270,15469,10980,9002,7938,7641,6397,5530,6542,5622,5806,6064,6050,6947,5992,6259,7135,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713473250.001439,600021,19040551,0,72,1,4435520673,0,41133196,9835172990,7274705,18485909,4334328,0,0,0,51276361685,5753752522,4726223,3,0,24949881129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72245429,114943513,123086628,111852280,119832089,121293876,59837845,114035169,123017587,119764510,120974347,72008241,119251886,115226122,111906890,110862930,112932187,114884497,119582366,118929418,112114913,117653087,118546771,120719600,117995486,118886075,117142883,116949379,115525168,117803634,114351317,113841250,112639230,112501603,111973935,113618162,58657067,12535070,4403552,14197368,6641772,5506835,66856475,12789321,3572426,6925029,4327956,55351107,2393380,6050857,8514523,9010646,6710105,7454538,5785119,4901471,11793721,5387577,5504718,4781277,4720606,2764453,4032510,4312978,4394398,5455995,4753514,5124178,4293977,4975713,5762668,6147436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692411,901457,897502,893047,813209,841345,1161820,841361,843603,884995,836430,652252,858911,923801,847923,893063,850974,761893,1017319,988370,914854,1020243,905061,861397,871416,980099,910927,893616,887803,835038,880428,888890,860498,844951,855162,876814,463455,243758,200751,293509,245719,221865,537187,254505,226280,237186,225105,326250,215477,230691,277582,274169,227194,238274,266554,279868,314893,257591,244487,243723,234624,186609,246570,227234,254028,242208,251789,248451,227467,244974,273855,260395,122544795,80184131,74564235,85912995,78039303,76554079,136648662,83726238,74766155,78026234,76895592,126138195,78570589,82565935,85966056,86992500,84615487,83045105,78083954,78746623,85677099,80004518,79227979,77069163,79806490,78106139,80626558,80824036,82263956,80041111,83471891,83980455,85232569,85383294,85894848,84234209,138976985,186303770,194469117,184546599,192226811,193365327,131440867,186016322,195351007,191925561,194544894,143305407,196522543,192819111,190330387,189840524,192165736,191451325,192988257,193898294,186978169,193481126,193382922,194130675,194195536,196212748,194862389,194630915,194522427,193459347,194149847,193773908,194648461,193949437,193135106,192739919,166463,122678,119992,124302,129337,128091,54595,117247,139260,118234,121755,136680,144155,117812,114870,103822,108828,114146,105989,127551,114228,126707,126880,144073,128855,132470,120553,141264,139899,129562,127374,122917,108638,112560,117412,104613,111496,91165,91153,82612,76631,79685,147896,91444,68462,87784,77735,69088,61559,86128,75338,87655,83317,79749,110757,85202,94822,85669,82015,62882,74495,69247,83066,57515,58427,67968,70765,73764,58427,54649,49987,72305,478352,453362,463933,426494,418126,424799,848151,417435,456578,449624,420769,278665,421731,407708,414437,391855,724796,439096,438310,436055,406129,428517,428484,438627,429327,701898,426090,424137,418162,425610,418553,416490,408419,407392,409541,416915,326298,56178,62891,63941,36559,66372,256346,89917,26530,75435,79448,207131,63707,69022,45833,43212,72998,37166,40874,36501,56658,34047,33720,31584,29504,22697,28008,27882,28357,31278,30223,31973,28554,30175,34501,35793,882047,133092,47586,58025,45120,37121,782047,68712,37851,32584,30819,51697,31482,37132,28214,35238,35807,36026,48189,47586,45542,44532,44069,46575,46335,359899,46485,44251,43778,43961,28998,28374,28598,28684,28401,28599,534471,17593,9804,54666,9843,7961,21251,8849,7204,6266,5160,9170,4717,5520,22382,12014,5315,5323,17270,15469,10980,9002,7938,7641,6397,5530,6542,5622,5806,6064,6050,6947,5992,6259,7135,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
